cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq
22365,2013,3039321.0,81016.0,2958305.0,1284223.0,630264.0,50995.0,579269.0,2409057.0,233704.0,71200.0,486088.0,21097.0,30247.0,151289.0,62050.0,43058.0,-212674.0,156121.0,2379036.0,-30021.0,40953.0
22373,2013,668610.0,152052.0,516558.0,436915.0,563262.0,20095.0,543167.0,105348.0,367185.0,2980352.0,791588.0,-13044.78,3005674.22,55206.22,-38367.0,-90119.0,-101590.0,201964.0,-26609.0,-131957.0,-25322.22
22381,2013,4534074.0,297273.0,4236801.0,1778258.0,2922272.0,12035970.0,-9113698.0,1611802.0,1335975.0,16791.0,2553136.0,-19701.640000000003,55035.36,189244.36,-57946.0,2222.0,-2354.0,-5996.0,13350499.0,11738697.0,-38244.36
22438,2013,1637624.0,0.0,1637624.0,240798.0,715713.0,769642.0,-53929.0,921911.0,264679.0,34020.0,1367622.0,-8854.28,51207.72,21366.72,-26042.0,4286.0,-636.0,-2070.0,1691553.0,769642.0,-17187.72
22454,2013,678850.0,295.0,678555.0,388914.0,346084.0,4124728.0,-3778644.0,332766.0,299747.0,466340.0,551323.0,-3049.8,472260.2,-8799.8,-8970.0,4891950.0,-2026530.0,-1584495.0,4457199.0,4124433.0,-5920.2
22470,2013,4713904.0,698.0,4713206.0,2921990.0,4019293.0,2958464.0,1060829.0,694611.0,2527591.0,-388676.0,8088439.0,-82947.08,-227661.08000000002,274820.92,-243962.0,-136237.0,53159.0,-55495.0,3652377.0,2957766.0,-161014.91999999998
22497,2013,3242027.0,33072.0,3208955.0,521590.0,1228099.0,389339.0,838760.0,2013928.0,402771.0,25711.0,1199534.0,-77433.3,176022.7,138116.7,-227745.0,-15913.0,-3904.0,51368.0,2370195.0,356267.0,-150311.7
22500,2013,3129138.0,1817199.0,1311939.0,1456700.0,1721635.0,0.0,1721635.0,1407503.0,944605.0,-20840.0,3253831.0,-23651.08,25070.92,-105468.08,-69562.0,1698.0,-17022.0,11774.0,-409696.0,-1817199.0,-45910.92
22519,2013,831946.0,0.0,831946.0,480990.0,385937.0,184587.0,201350.0,446009.0,132473.0,-50051.0,433696.0,-1885.64,-46390.64,35182.36,-5546.0,1151222.0,-523080.0,-692342.0,630596.0,184587.0,-3660.3599999999997
22551,2013,3233106.0,0.0,3233106.0,914495.0,1645774.0,6424241.0,-4778467.0,1587332.0,499044.0,425579.0,1036492.0,-20976.980000000003,466299.02,119605.01999999999,-61697.0,66575.0,-66958.0,-10660.0,8011573.0,6424241.0,-40720.02
22560,2013,1064545.0,246856.0,817689.0,434032.0,687715.0,167028.0,520687.0,376830.0,403291.0,1080947.0,905939.0,-24930.160000000003,1129340.84,85318.84,-73324.0,2447.0,-318.0,-2209.0,297002.0,-79828.0,-48393.84
22586,2013,1360408.0,136517.0,1223891.0,556369.0,10112.0,43316170.0,-43306058.0,1350296.0,10112.0,910442.0,0.0,16011.62,879360.62,-44901.38,47093.0,-27719.0,-1626867.0,1003080.0,44529949.0,43179653.0,31081.379999999997
22594,2013,1749172.0,66761.0,1682411.0,83637.0,1105666.0,3580646.0,-2474980.0,643506.0,220933.0,-159562.0,211340.0,-38234.020000000004,-85343.02,41728.979999999996,-112453.0,116929.0,-94486.0,-22866.0,4157391.0,3513885.0,-74218.98
22616,2013,120888308.0,1.0,120888307.0,5170710.0,56827905.0,3216183.0,53611722.0,64060403.0,36789045.0,105993.0,8826415.0,-144866.86000000002,387205.14,2866033.14,-426079.0,685982.0,-424760.0,-237745.0,67276585.0,3216182.0,-281212.14
22632,2013,69953.0,320825.0,-250872.0,710.0,21.0,9232417.0,-9232396.0,69932.0,21.0,51057.0,0.0,64.94,50930.94,-312.06,191.0,282226.0,-218130.0,56559.0,8981524.0,8911592.0,126.06
22667,2013,470789.0,1041312.0,-570523.0,586.0,34.0,56350.0,-56316.0,470755.0,34.0,-66069.0,0.0,20.060000000000002,-66107.94,-11176.94,59.0,-5934.0,26592.0,-19993.0,-514207.0,-984962.0,38.94
22675,2013,731645.0,66331.0,665314.0,143554.0,217976.0,66183345.0,-65965369.0,513669.0,79802.0,-25289885.0,3088.0,733.0400000000001,-25291307.96,-30385.96,2156.0,-177298.0,-48335.0,51902.0,66630683.0,66117014.0,1422.96
22691,2013,1227178.0,8147.0,1219031.0,425559.0,922982.0,83.0,922899.0,304196.0,183841.0,111682.0,540939.0,-23038.4,156403.6,60947.6,-67760.0,119901.0,-109659.0,-3914.0,296132.0,-8064.0,-44721.6
22772,2013,3506227.0,0.0,3506227.0,1242317.0,1945158.0,24221.0,1920937.0,1561069.0,861494.0,64842.0,2693176.0,-26946.02,117148.98,78017.98,-79253.0,324531.0,-25663.0,-261294.0,1585290.0,24221.0,-52306.979999999996
22780,2013,256886.0,0.0,256886.0,114385.0,51583.0,1734468.0,-1682885.0,205303.0,46427.0,0.0,257919.0,528.02,-1024.98,12684.02,1553.0,59466.0,-36705.0,-82831.0,1939771.0,1734468.0,1024.98
22799,2013,79489779.0,422556.0,79067223.0,50362770.0,22413262.0,3700623.0,18712639.0,57076517.0,11410317.0,399512.0,51195865.0,919580.3200000001,-1385555.68,4545920.32,2704648.0,2603.0,8.0,-18123.0,60354584.0,3278067.0,1785067.68
22810,2013,8274718.0,28110.0,8246608.0,1232123.0,7037704.0,6527569.0,510135.0,1237014.0,1841972.0,-686393.0,1570417.0,-367444.46,26881.53999999998,222261.53999999998,-1080719.0,216690.0,-19227.0,-191615.0,7736473.0,6499459.0,-713274.54
22829,2013,1038725.0,17893.0,1020832.0,229354.0,730714.0,0.0,730714.0,308011.0,124654.0,-462847.0,394415.0,-36064.14,-392840.14,50266.86,-106071.0,271327.0,-510048.0,252712.0,290118.0,-17893.0,-70006.86
22942,2013,1355469.0,299336.0,1056133.0,666565.0,1072325.0,620168.0,452157.0,283144.0,518822.0,-221567.0,150380.0,13915.52,-248579.48,10801.52,40928.0,1150580.0,-139168.0,-417462.0,603976.0,320832.0,27012.48
22993,2013,9383498.0,0.0,9383498.0,231371.0,1494359.0,31947078.0,-30452719.0,7889139.0,2205.0,-38224.0,1132544.0,-51037.4,60848.6,326707.6,-150110.0,-911408.0,421208.0,1135651.0,39836217.0,31947078.0,-99072.6
23000,2013,2102543.0,0.0,2102543.0,292435.0,1395789.0,13236.0,1382553.0,706754.0,252777.0,14435.0,558660.0,-30246.4,73148.6,257898.6,-88960.0,-361447.0,-54414.0,299849.0,719990.0,13236.0,-58713.6
23035,2013,769011.0,0.0,769011.0,410893.0,182641.0,5547630.0,-5364989.0,586370.0,79744.0,70312.0,295449.0,6620.4800000000005,57460.48,49558.48,19472.0,385374.0,-119105.0,-193163.0,6134000.0,5547630.0,12851.52
23116,2013,15819.0,121120.0,-105301.0,9799.0,9435.0,857529.0,-848094.0,6384.0,9435.0,3103855.0,14970.0,0.0,3103855.0,-8198.0,0.0,-22518.0,-80215.0,38824.0,742793.0,736409.0,0.0
23159,2013,8785478.0,0.0,8785478.0,2558051.0,1844205.0,765830.0,1078375.0,6941273.0,1570228.0,-5691.0,0.0,530724.7000000001,-1035921.2999999999,1917490.7000000002,1560955.0,-8595.0,-1601125.0,957566.0,7707103.0,765830.0,1030230.2999999999
23175,2013,1366415.0,0.0,1366415.0,258435.0,1096053.0,2961886.0,-1865833.0,270362.0,564437.0,654968.0,487104.0,-7448.38,669426.62,34082.62,-21907.0,2163530.0,433849.0,-2275991.0,3232248.0,2961886.0,-14458.619999999999
23221,2013,803365.0,11464.0,791901.0,406410.0,351999.0,546282.0,-194283.0,451366.0,92442.0,-39950.0,456761.0,-5399.88,-29467.88,126779.12,-15882.0,37349.0,-1918782.0,1114415.0,986184.0,534818.0,-10482.119999999999
23248,2013,867023.0,0.0,867023.0,587789.0,390007.0,494396.0,-104389.0,477016.0,116541.0,-9155.0,461292.0,-2714.2200000000003,-3886.2200000000003,39288.78,-7983.0,-15638.0,-43225.0,59725.0,971412.0,494396.0,-5268.78
23264,2013,68674019.0,1901.0,68672118.0,20470013.0,24676621.0,462161.0,24214460.0,43997398.0,17180582.0,284609.0,34791391.0,-531564.8400000001,1316470.16,12385931.16,-1563426.0,99832509.0,-23186678.0,-6375062.0,44457658.0,460260.0,-1031861.1599999999
23272,2013,1626287.0,2207950.0,-581663.0,178759.0,886302.0,325379.0,560923.0,739985.0,357307.0,31522.0,89255.0,-1647.98,34721.02,34121.02,-4847.0,-145355.0,-611494.0,-19682.0,-1142586.0,-1882571.0,-3199.02
23299,2013,5768722.0,77800.0,5690922.0,1718351.0,2769223.0,346748.0,2422475.0,2999499.0,494484.0,384344.0,229362.0,-13192.68,409953.32,96046.32,-38802.0,209585.0,-164635.0,314195.0,3268447.0,268948.0,-25609.32
23396,2013,2228295.0,619419.0,1608876.0,643487.0,1284946.0,8270371.0,-6985425.0,943349.0,271999.0,-112144.0,700755.0,-15706.640000000001,-81654.64,111061.36,-46196.0,-30703.0,-4101.0,23007.0,8594301.0,7650952.0,-30489.36
23426,2013,703747.0,0.0,703747.0,77372.0,300403.0,1492219.0,-1191816.0,403344.0,49537.0,18598.0,48642.0,-421.26000000000005,19415.74,-16060.26,-1239.0,35122000.0,-14500000.0,-10607000.0,1895563.0,1492219.0,-817.74
23434,2013,650393.0,0.0,650393.0,119002.0,572058.0,662003.0,-89945.0,78335.0,117915.0,-105688.0,383480.0,-14305.160000000002,-77919.16,102840.84,-42074.0,-537304.0,3461.0,-210860.0,740338.0,662003.0,-27768.839999999997
23450,2013,2554079.0,107498.0,2446581.0,550330.0,1158185.0,375274.0,782911.0,1395894.0,360790.0,40114.0,749348.0,4654.26,31079.260000000002,151439.26,13689.0,1106293.0,-167651.0,-1414532.0,1663670.0,267776.0,9034.74
23485,2013,2554080.0,258053.0,2296027.0,550331.0,1134984.0,354783.0,780201.0,1419096.0,337589.0,-12950.0,749348.0,4654.26,-21984.739999999998,151439.26,13689.0,8966.0,-4.0,-6038.0,1515826.0,96730.0,9034.74
23493,2013,4989347.0,1262132.0,3727215.0,293486.0,14716106.0,4803913.0,9912193.0,-9726759.0,14371132.0,-2399842.0,835583.0,-476057.12000000005,-1475731.12,-15944936.12,-1400168.0,-218983.0,-45991.0,197447.0,-6184978.0,3541781.0,-924110.8799999999
23531,2013,32011767.0,348307.0,31663460.0,10356651.0,20587206.0,1800625.0,18786581.0,11424561.0,7486974.0,11354070.0,13684600.0,-651638.9,12619016.1,1140.0999999999767,-1916585.0,-16338.0,-13638.0,-115309.0,12876879.0,1452318.0,-1264946.1
23574,2013,392543.0,550427.0,-157884.0,73741.0,234855.0,162114.0,72741.0,157688.0,54420.0,-24553.0,294470.0,-1657.8400000000001,-21334.84,29464.16,-4876.0,-336093.0,828963.0,-902614.0,-230625.0,-388313.0,-3218.16
2429,2013,1631521.0,375170.0,1256351.0,347936.0,1143280.0,0.0,1143280.0,488241.0,357375.0,0.0,604241.0,-17995.52,34932.479999999996,102342.48,-52928.0,76348.0,-29642.0,-22469.0,113071.0,-375170.0,-34932.479999999996
2437,2013,138385401.0,0.0,138385401.0,39079834.0,77696493.0,2657317.0,75039176.0,60688908.0,25697889.0,176568.0,28186399.0,90421.64,1043.6399999999994,-6466899.36,265946.0,322195.0,-430059.0,114809.0,63346225.0,2657317.0,175524.36
2453,2013,29814142.0,115152.0,29698990.0,6668783.0,17175785.0,2693029.0,14482756.0,12638357.0,5921641.0,2473752.0,14627280.0,-104881.50000000001,2677345.5,3307448.5,-308475.0,-8002.0,-19090.0,15736.0,15216234.0,2577877.0,-203593.5
2461,2013,5627763.0,47129.0,5580634.0,1674070.0,3490301.0,1570523.0,1919778.0,2137462.0,1491660.0,-56991.0,4872377.0,51436.560000000005,-156838.44,99026.56,151284.0,11345.0,-4722.0,-6529.0,3660856.0,1523394.0,99847.44
2909,2013,509764.0,35661.0,474103.0,259824.0,244055.0,58721.0,185334.0,265709.0,182288.0,40107.0,772218.0,-11294.12,62030.88,73470.88,-33218.0,109336.0,-45340.0,-67357.0,288769.0,23060.0,-21923.879999999997
3069,2013,1381796.0,454656.0,927140.0,631020.0,163647.0,1017545.0,-853898.0,1218149.0,98928.0,110555.0,799772.0,5668.14,99552.14,62724.14,16671.0,496458.0,-249201.0,-143058.0,1781038.0,562889.0,11002.86
3077,2013,691175.0,7862877.0,-7171702.0,270906.0,361109.0,544698.0,-183589.0,330066.0,229121.0,35381.0,584440.0,-5746.0,46535.0,27244.0,-16900.0,-2584.0,-11423.0,-5744.0,-6988113.0,-7318179.0,-11154.0
3115,2013,438510.0,1192.0,437318.0,195146.0,263279.0,11928277.0,-11664998.0,175231.0,80580.0,236454.0,64156.0,6827.88,223199.88,-2688.12,20082.0,309749.0,-266108.0,-71077.0,12102316.0,11927085.0,13254.119999999999
3158,2013,3180514.0,0.0,3180514.0,1552965.0,1508931.0,21754894.0,-20245963.0,1671583.0,987905.0,61825.0,2398140.0,-34481.100000000006,128758.9,42380.899999999994,-101415.0,4991.0,-5533.0,-5130.0,23426477.0,21754894.0,-66933.9
3174,2013,508001.0,0.0,508001.0,4545.0,454870.0,2071218.0,-1616348.0,53131.0,91221.0,13709.0,0.0,-459.00000000000006,14600.0,-6346.0,-1350.0,8867.0,-2580.0,4543.0,2124349.0,2071218.0,-891.0
3182,2013,410852.0,393958.0,16894.0,60577.0,873600.0,885305.0,-11705.0,-462748.0,103163.0,-2702.0,1147.0,-21131.68,38318.32,-72151.68,-62152.0,254980.0,-174716.0,227098.0,28599.0,491347.0,-41020.32
3190,2013,2788145.0,0.0,2788145.0,189908.0,3442764.0,3903939.0,-461175.0,-654619.0,2029223.0,42943.0,99723.0,-53224.62,146261.38,-26199.620000000003,-156543.0,518000.0,1147000.0,-1850000.0,3249320.0,3903939.0,-103318.38
3298,2013,1324002.0,0.0,1324002.0,124538.0,816194.0,858601.0,-42407.0,507808.0,94720.0,407404.0,106616.0,-2536.0600000000004,412326.94,17983.94,-7459.0,25717.0,-718.0,-37524.0,1366409.0,858601.0,-4922.94
3395,2013,268614.0,0.0,268614.0,149362.0,122550.0,310686.0,-188136.0,146064.0,54509.0,249219.0,189472.0,1003.6800000000001,247270.68,3521.6800000000003,2952.0,61372.0,-758.0,-30850.0,456750.0,310686.0,1948.32
3654,2013,1560668.0,0.0,1560668.0,95344.0,734443.0,1440977.0,-706534.0,826225.0,84819.0,211300.0,133893.0,-5266.6,221523.4,3397.3999999999996,-15490.0,305743.0,-236810.0,5989.0,2267202.0,1440977.0,-10223.4
3980,2013,58215040.0,171928.0,58043112.0,18177222.0,26194283.0,5171418.0,21022865.0,32020757.0,7236630.0,113806.0,39863037.0,-442604.18000000005,972978.82,2552874.82,-1301777.0,-1128871.0,-1413.0,1134233.0,37020247.0,4999490.0,-859172.82
4030,2013,50402539.0,0.0,50402539.0,16402042.0,42333480.0,1112.0,42332368.0,8069059.0,5564230.0,21581.0,17312432.0,-853943.66,1679236.3399999999,2191649.34,-2511599.0,551812.0,-69616.0,-42558.0,8070171.0,1112.0,-1657655.3399999999
4057,2013,6405486.0,3674171.0,2731315.0,4887385.0,3965112.0,399680.0,3565432.0,2440374.0,3290951.0,19362.0,6287412.0,-11036.400000000001,40785.6,1715705.6,-32460.0,-452103.0,-21448.0,52209.0,-834117.0,-3274491.0,-21423.6
4081,2013,416906.0,0.0,416906.0,209818.0,144486.0,924207.0,-779721.0,272420.0,89425.0,487153.0,385145.0,-689.5200000000001,488491.48,36719.48,-2028.0,250752.0,-88430.0,61339.0,1196627.0,924207.0,-1338.48
4146,2013,364033.0,14900.0,349133.0,189914.0,365381.0,962649.0,-597268.0,-1348.0,155920.0,-378789.0,336133.0,-15920.160000000002,-347885.16,-7320.160000000002,-46824.0,136152.0,28925.0,-158342.0,946401.0,947749.0,-30903.839999999997
4170,2013,291880311.0,119574.0,291760737.0,57104708.0,139758245.0,342227.0,139416018.0,152122066.0,22517296.0,1396207.0,101489747.0,-6270698.880000001,13568740.12,11918171.12,-18443232.0,474788.0,-178038.0,-21655.0,152344719.0,222653.0,-12172533.12
4537,2013,517831031.0,1211862.0,516619169.0,290072278.0,161679182.0,0.0,161679182.0,356151849.0,114198138.0,0.0,358394616.0,6122306.220000001,-11884476.78,38548728.22,18006783.0,388777.0,-374890.0,-8542.0,354939987.0,-1211862.0,11884476.78
4669,2013,4758289.0,0.0,4758289.0,2619343.0,1929166.0,13830.0,1915336.0,2829123.0,1240928.0,95803.0,4069090.0,-12055.720000000001,119205.28,443986.28,-35458.0,221365.0,-95471.0,-290312.0,2842953.0,13830.0,-23402.28
4707,2013,2529211.0,909244.0,1619967.0,977882.0,1254184.0,1094793.0,159391.0,1275027.0,1166409.0,5231.0,27783.0,19924.68,-33446.32,39196.68,58602.0,231847.0,-198047.0,-38507.0,1460576.0,185549.0,38677.32
4723,2013,34572.0,1700.0,32872.0,14510.0,24534.0,755284.0,-730750.0,10038.0,12151.0,-129518.0,43021.0,-105.06,-129314.06,18959.94,-309.0,979015.0,-456003.0,-652673.0,763622.0,753584.0,-203.94
4774,2013,314799.0,0.0,314799.0,264058.0,275167.0,2286466.0,-2011299.0,39632.0,230321.0,223100.0,16212.0,-1481.0400000000002,225974.96,1257.9599999999998,-4356.0,267471.0,109042.0,-203796.0,2326098.0,2286466.0,-2874.96
4820,2013,48346083.0,647954.0,47698129.0,14997128.0,40664749.0,4894936.0,35769813.0,7681334.0,13594801.0,-154039.0,40969490.0,-603830.8200000001,1018103.1799999999,1679180.18,-1775973.0,1337611.0,-1864114.0,808918.0,11928316.0,4246982.0,-1172142.18
5150,2013,231449.0,132014.0,99435.0,77374.0,601463.0,0.0,601463.0,-370014.0,509773.0,0.0,134737.0,-29717.7,57687.3,-78075.7,-87405.0,106280.0,-28292.0,-95493.0,-502028.0,-132014.0,-57687.3
5207,2013,577403.0,426000.0,151403.0,275335.0,137113.0,6103194.0,-5966081.0,440290.0,57429.0,62098.0,368302.0,508.3,61111.3,39127.3,1495.0,7035312.0,-6770305.0,-2298781.0,6117484.0,5677194.0,986.7
5258,2013,3614093.0,0.0,3614093.0,1903575.0,1287110.0,515725.0,771385.0,2326983.0,1020004.0,-154873.0,6232919.0,-3551.9800000000005,-147977.98,107880.02,-10447.0,300419.0,-161065.0,-117232.0,2842708.0,515725.0,-6895.0199999999995
5312,2013,932867.0,0.0,932867.0,198027.0,895465.0,446095.0,449370.0,37402.0,391809.0,67410.0,409698.0,-12318.880000000001,91323.12,28769.12,-36232.0,137394.0,-22809.0,-115684.0,483497.0,446095.0,-23913.12
5410,2013,10141293.0,0.0,10141293.0,6851787.0,5499026.0,478428.0,5020598.0,4642267.0,2578048.0,-7734.0,6828896.0,24862.84,-55997.16,797040.84,73126.0,224638.0,-72217.0,-205181.0,5120695.0,478428.0,48263.16
5762,2013,833632.0,151577.0,682055.0,389943.0,327503.0,107200.0,220303.0,506129.0,193082.0,847806.0,957301.0,-346.12,848477.88,102927.88,-1018.0,43889.0,-28967.0,40004.0,461752.0,-44377.0,-671.88
5770,2013,1905530.0,44638.0,1860892.0,436986.0,766066.0,940005.0,-173939.0,1139464.0,419462.0,-697582.0,1118346.0,-14582.94,-669273.94,117162.06,-42891.0,67093.0,-21407.0,-26057.0,2034831.0,895367.0,-28308.059999999998
5983,2013,7881.0,158396.0,-150515.0,3153.0,143755.0,66692.0,77063.0,-135874.0,143049.0,160474.0,0.0,-2202.52,164749.48,-13937.52,-6478.0,-21958.0,12561.0,9480.0,-227578.0,-91704.0,-4275.48
6173,2013,1184094.0,11279.0,1172815.0,782672.0,1038101.0,0.0,1038101.0,145993.0,737474.0,0.0,807340.0,-25022.300000000003,48572.7,-31737.300000000003,-73595.0,13049.0,-8683.0,-51033.0,134714.0,-11279.0,-48572.7
6211,2013,934196.0,1563.0,932633.0,502509.0,538348.0,820137.0,-281789.0,395848.0,174528.0,-80310.0,717281.0,-5897.64,-68861.64,51555.36,-17346.0,40894.0,-24199.0,-105976.0,1214422.0,818574.0,-11448.36
6343,2013,4507010.0,40094.0,4466916.0,2037007.0,2605109.0,37692.0,2567417.0,1901901.0,788707.0,95133.0,3122984.0,-46124.4,184668.6,175856.6,-135660.0,2987.0,78135.0,-80816.0,1899499.0,-2402.0,-89535.6
6505,2013,13457823.0,0.0,13457823.0,8984634.0,9507020.0,5158972.0,4348048.0,3950803.0,7809434.0,-35911.0,21755945.0,-187243.1,327560.9,1538097.9,-550715.0,-2210.0,-100284.0,101301.0,9109775.0,5158972.0,-363471.9
6700,2013,537959.0,423231.0,114728.0,54474.0,592652.0,16117212.0,-15524560.0,-54693.0,159403.0,6567.0,174236.0,-8251.800000000001,22585.199999999997,128211.2,-24270.0,436484.0,-307297.0,362579.0,15639288.0,15693981.0,-16018.199999999999
6815,2013,817903.0,5915.0,811988.0,2579.0,917155.0,415688.0,501467.0,-99252.0,55056.0,-1763.0,3361.0,-7237.580000000001,12286.419999999998,-29501.58,-21287.0,-443.0,4.0,245.0,310521.0,409773.0,-14049.419999999998
701,2013,56591.0,28685.0,27906.0,50658.0,15876.0,216783.0,-200907.0,40715.0,5755.0,93570.0,0.0,2303.1600000000003,89099.16,-7172.84,6774.0,1027434.0,54758.0,-10649.0,228813.0,188098.0,4470.84
7510,2013,1421130.0,69042.0,1352088.0,784796.0,771207.0,3386189.0,-2614982.0,649923.0,413386.0,-208759.0,667423.0,1439.22,-211552.78,23585.22,4233.0,298281.0,-197074.0,319551.0,3967070.0,3317147.0,2793.7799999999997
7544,2013,122379.0,0.0,122379.0,59753.0,320380.0,1459080.0,-1138700.0,-198001.0,222415.0,-21768.0,90166.0,-7149.52,-7889.52,-5892.52,-21028.0,37443.0,-16260.0,-23709.0,1261079.0,1459080.0,-13878.48
7595,2013,3269834.0,2230.0,3267604.0,1408136.0,3166750.0,1915071.0,1251679.0,103084.0,1968325.0,13061.0,1069064.0,-38122.840000000004,87064.16,-113614.84,-112126.0,13633.0,-13239.0,1263.0,2015925.0,1912841.0,-74003.16
7617,2013,41929000.0,18356.0,41910644.0,5252000.0,5955000.0,2339946.0,3615054.0,35974000.0,2908000.0,318172.0,5289000.0,-79220.0,471952.0,6288780.0,-233000.0,88026.0,-37693.0,-3319.0,38295590.0,2321590.0,-153780.0
7811,2013,3400251.0,3271.0,3396980.0,2046127.0,2401142.0,1831737.0,569405.0,999109.0,1470472.0,13090.0,971769.0,2777.1200000000003,7699.120000000001,46953.12,8168.0,30337516.0,-16298774.0,67858518.0,2827575.0,1828466.0,5390.879999999999
7870,2013,674361.0,2123168.0,-1448807.0,327238.0,310279.0,0.0,310279.0,364082.0,181847.0,0.0,594762.0,-1847.22,3585.7799999999997,65683.78,-5433.0,26369.0,2675.0,-28278.0,-1759086.0,-2123168.0,-3585.7799999999997
80020,2013,3204833.0,698.0,3204135.0,684565.0,868631.0,978727.0,-110096.0,2336202.0,98075.0,285449.0,-131113.0,-17426.02,319275.98,-333073.02,-51253.0,10027.0,-56433.0,100800.0,3314231.0,978029.0,-33826.979999999996
80047,2013,2527172.0,28681.0,2498491.0,727899.0,1316052.0,1341939.0,-25887.0,1211120.0,410380.0,73947.0,1546364.0,-32050.780000000002,136163.22,165316.22,-94267.0,18426.0,-9558.0,-164.0,2524378.0,1313258.0,-62216.22
80071,2013,28615734.0,74599.0,28541135.0,3564002.0,15295970.0,495274.0,14800696.0,13319764.0,2650693.0,36925.0,6878214.0,-242662.08000000002,507974.92,971035.9199999999,-713712.0,196245.0,-45590.0,-63924.0,13740439.0,420675.0,-471049.92
80101,2013,1419628.0,0.0,1419628.0,463404.0,998377.0,904651.0,93726.0,421251.0,707085.0,368497.0,1757296.0,-34590.58,435643.42,27196.42,-101737.0,13320.0,-7518.0,-9903.0,1325902.0,904651.0,-67146.42
80110,2013,11183098.0,4299778.0,6883320.0,2568572.0,7839190.0,382888.0,7456302.0,3343908.0,2500961.0,117617.0,8394391.0,-79805.82,272534.18,509085.18,-234723.0,179968.0,-300019.0,366174.0,-572982.0,-3916890.0,-154917.18
80136,2013,887099274.0,0.0,887099274.0,762796777.0,778541411.0,5075461.0,773465950.0,108557863.0,676520615.0,212.0,66222960.0,15204085.32,-29513600.68,-54975059.68,44717898.0,426352.0,-159598.0,44541.0,113633324.0,5075461.0,29513812.68
80144,2013,26460921.0,0.0,26460921.0,5355829.0,16483246.0,3550.0,16479696.0,9977675.0,5588995.0,73727.0,9973366.0,-115787.68000000001,298491.32,1135206.32,-340552.0,-63138.0,-243778.0,395382.0,9981225.0,3550.0,-224764.32
80152,2013,58430140.0,261424.0,58168716.0,811392.0,15707762.0,524091.0,15183671.0,42722378.0,6742250.0,-8198.0,324393.0,0.0,-8198.0,-126923.0,0.0,23139.0,34560.0,-68881.0,42985045.0,262667.0,0.0
80160,2013,3634303000.0,0.0,3634303000.0,251171000.0,822623000.0,646768.0,821976232.0,2811680000.0,308407000.0,-229873.0,146718000.0,-2048840.0000000002,3747287.0,19730160.0,-6026000.0,1032322.0,-865358.0,45596.0,2812326768.0,646768.0,-3977160.0
8087,2013,14138353.0,241449.0,13896904.0,8991570.0,12649869.0,0.0,12649869.0,1488484.0,5480314.0,1228713.0,13401172.0,-299595.42000000004,1810280.58,982308.58,-881163.0,-6334.0,-625.0,7004.0,1247035.0,-241449.0,-581567.58
8133,2013,4515524.0,0.0,4515524.0,3001262.0,3022271.0,0.0,3022271.0,1493253.0,1932589.0,0.0,4370328.0,-23026.16,44697.84,452101.84,-67724.0,303305.0,89596.0,-368030.0,1493253.0,0.0,-44697.84
8192,2013,141669.0,14352.0,127317.0,12283.0,57204.0,0.0,57204.0,84465.0,13150.0,0.0,59809.0,-666.4000000000001,1293.6,5524.6,-1960.0,4358.0,-2673.0,-1553.0,70113.0,-14352.0,-1293.6
8397,2013,448615.0,6095908.0,-5647293.0,192593.0,558674.0,92341.0,466333.0,-110059.0,540903.0,129787.0,460995.0,-18116.9,164955.1,-88685.9,-53285.0,21724417.0,-2316124.0,-1037965.0,-6113626.0,-6003567.0,-35168.1
8427,2013,186980.0,115551.0,71429.0,93790.0,446629.0,706146.0,-259517.0,-259649.0,347506.0,-84621.0,130984.0,-11158.12,-62961.12,-14725.12,-32818.0,34675.0,-12330.0,-39435.0,330946.0,590595.0,-21659.879999999997
8451,2013,4117840.0,1663115.0,2454725.0,2524847.0,2583849.0,196333.0,2387516.0,1533991.0,1055218.0,-135763.0,3659309.0,-1578.96,-132697.96,295182.04,-4644.0,-3452.0,0.0,-615.0,67209.0,-1466782.0,-3065.04
8575,2013,2427735.0,84311.0,2343424.0,1030987.0,1053476.0,1756880.0,-703404.0,1374259.0,402931.0,6857.0,2393752.0,-11153.02,28506.98,215417.98,-32803.0,288496.0,-69017.0,-240733.0,3046828.0,1672569.0,-21649.98
8656,2013,58503964.0,338719.0,58165245.0,18208340.0,28334425.0,0.0,28334425.0,30169539.0,7305656.0,0.0,39863037.0,-500079.14,970741.86,2491221.86,-1470821.0,66306.0,-75960.0,-40700.0,29830820.0,-338719.0,-970741.86
8672,2013,5768722.0,288604.0,5480118.0,1718351.0,2779612.0,5786122.0,-3006510.0,2989110.0,504873.0,-36385.0,419288.0,-20226.600000000002,2878.399999999998,117754.4,-59490.0,44458303.0,-22786907.0,-9331260.0,8486628.0,5497518.0,-39263.399999999994
8745,2013,132906.0,1789328.0,-1656422.0,54275.0,84479.0,4305911.0,-4221432.0,48427.0,47479.0,-18213.0,212538.0,-2147.78,-14043.78,9696.22,-6317.0,16479.0,-13440.0,-486.0,2565010.0,2516583.0,-4169.219999999999
